latitude,longitude,address
37.8706804,126.7877388,경기도 파주시 문산읍 방촌로 1662
37.8711845,126.9980166,경기도 양주시 남면 화합로610번길 161-13
37.8715055,127.7219409,강원도 춘천시 근화길15번길 26
37.8717761,127.7553904,강원도 춘천시 후석로228번길 24
37.8721901,127.7275315,강원도 춘천시 효자상길 9
37.8723963,127.736381,강원도 춘천시 돌담길10번길 8
37.8724075,127.7458196,강원도 춘천시 서부대성로 34 
37.8724827,127.7238566,강원도 춘천시 공지로 57-11 
37.8734629,127.0589021,경기도 동두천시 평화로 2316-13
37.8734629,127.0589021,경기도 동두천시 평화로 2497
37.8734629,127.0589021,경기도 동두천시 평화로 2262
37.8734629,127.0589021,경기도 동두천시 평화로 2260
37.873754,127.7504707,강원도 춘천시 후만로24번길 13
37.8741151,128.2600215,강원도 인제군 상남면 상남로38번길 10
37.8742157,127.7412406,강원도 춘천시 서부대성로 332
37.8742157,127.7412406,강원도 춘천시 서부대성로 327
37.8742157,127.7412406,강원도 춘천시 서부대성로 12
37.8742157,127.7412406,강원도 춘천시 서부대성로 33
37.8749974,127.0245676,경기도 양주시 은현면 은현로 66
37.8754769,127.7346028,강원도 춘천시 춘천로186번길 12
37.8754878,127.7328636,강원도 춘천시 금강로 68-9
37.8758299,127.7410612,강원도 춘천시 두하길 22
37.8759067,127.7260879,강원도 춘천시 약사고개길 8-1
37.8759067,127.7260879,강원도 춘천시 약사고개길 19
37.87618,127.10561,경기도 동두천시 천보산로 688
37.8764438,127.7338515,강원도 춘천시 동부시장길 8-10
37.8765131,127.7538753,강원도 춘천시 후만로 83
37.8765327,127.7247382,강원도 춘천시 망대길 9
37.8774685,127.7504664,강원도 춘천시 부안길6번길 45
37.8783675,128.812138,강원도 강릉시 주문진읍 신리천로 951-9
37.8783675,128.812138,강원도 강릉시 주문진읍 신리천로 36
37.8783675,128.812138,강원도 강릉시 주문진읍 신리천로 606-34
37.8783783,127.7167749,강원도 춘천시 소양로 30
37.8783783,127.7167749,강원도 춘천시 소양로 206
37.8784828,127.0633739,경기도 동두천시 아차노리로 77-6
37.8795069,127.750213,강원도 춘천시 후석로 459
37.8795069,127.750213,강원도 춘천시 후석로 120
37.8795069,127.750213,강원도 춘천시 후석로 325
37.8795069,127.750213,강원도 춘천시 후석로 374
37.8799395,127.727173,강원도 춘천시 중앙로 54
37.8799666,127.7636545,강원도 춘천시 후만로 53
37.8803543,127.7503793,강원도 춘천시 후석로326번길 13
37.8803543,127.7503793,강원도 춘천시 후석로326번길 11-9
37.8803958,127.7287082,강원도 춘천시 시청길 11
37.8803958,127.7287082,강원도 춘천시 시청길 32
37.880411,127.7519957,강원도 춘천시 보안길 36
37.8806081,127.7362627,강원도 춘천시 교동길 19
37.8806456,127.7548094,강원도 춘천시 세실로 108 
37.8806456,127.7548094,강원도 춘천시 세실로 261
37.8806456,127.7548094,강원도 춘천시 세실로 260
37.8807519,127.7121835,강원도 춘천시 영서로 2487
37.8816518,127.7250649,강원도 춘천시 금강로 11 
37.8821218,127.7681648,강원도 춘천시 동면 춘천순환로 446-15
37.882271,127.7246853,강원도 춘천시 금강로 17
37.8825192,127.7280281,강원도 춘천시 중앙로 1
37.8826,127.0543077,경기도 동두천시 송내동 동두천로 27 
37.8827699,127.7498546,강원도 춘천시 수풍골길 7
37.88289405,127.713779,강원도 춘천시 영서로 2515
37.88305155,127.7138728,강원도 춘천시 영서로 2517
37.8845799,127.7180989,강원도 춘천시 평화로
37.8845799,127.7180989,강원도 춘천시 평화로 26 
37.8856858,127.6992627,강원도 춘천시 하중도길 128
37.8859714,127.7454678,강원도 춘천시 후석로 403
37.8859817,127.7482148,강원도 춘천시 삭주로 3
37.8859817,127.7482148,강원도 춘천시 삭주로 113
37.8881292,127.5492994,경기도 가평군 북면 가화로 1030-39
37.8886153,127.0567176,경기도 동두천시 이담로 161
37.8886153,127.0567176,경기도 동두천시 이담로 89
37.88866,127.0372306,경기도 양주시 은현면 운하로433번길 5
37.8890207,127.2177551,경기도 포천시 군내면 청군로3290번길 16
37.88956115,127.7203505,강원도 춘천시 공지로 651
37.8896467,127.1986278,경기도 포천시 군내면 호국로 1570
37.8896467,127.1986278,경기도 포천시 군내면 호국로 1521
37.8896467,127.1986278,경기도 포천시 군내면 호국로 1536-10
37.8896467,127.1986278,경기도 포천시 군내면 호국로 1518-1
37.8896467,127.1986278,경기도 포천시 군내면 호국로 1518
37.8896467,127.1986278,경기도 포천시 군내면 호국로 1536-10 
37.8896467,127.1986278,경기도 포천시 군내면 호국로 1536-22
37.8898079,127.7549779,강원도 춘천시 후석로440번길 64
37.8903027,127.060657,경기도 동두천시 행선로 100-21 
37.8903027,127.060657,경기도 동두천시 생연동 행선로 112
37.8903027,127.060657,경기도 동두천시 행선로 52
37.8903027,127.060657,경기도 동두천시 행선로 100-9
37.8904823,127.0519412,경기도 동두천시 송내동 중앙로 41
37.8921251,128.2675699,강원도 인제군 상남면 내린천로 1217
37.8921251,128.2675699,강원도 인제군 상남면 내린천로 1622
37.8921827,127.2024389,경기도 포천시 호병로 73
37.8924645,127.0593373,경기도 동두천시 지행로 12
37.8924645,127.0593373,경기도 동두천시 지행로 16
37.8927133,127.7432038,강원도 춘천시 소양강로 32
37.8930412,127.7253719,강원도 춘천시 영서로 2780-1
37.8940205,128.8234113,강원도 강릉시 주문진읍 항구로 19
37.8946258,127.0490946,경기도 동두천시 생연로 28 
37.8946258,127.0490946,경기도 동두천시 생연로 28
37.8953817,128.2669205,강원도 인제군 상남면 서울양양고속도로 117
37.8956418,127.0598479,경기도 동두천시 삼육사로1002번길 93
37.8958382,127.0523607,경기도 동두천시 거북마루로 45 
37.8958382,127.0523607,경기도 동두천시 거북마루로 64
37.8958382,127.0523607,경기도 동두천시 거북마루로 45
37.8968438,127.0173596,경기도 양주시 은현면 은현로 437-11
37.8968438,127.0173596,경기도 양주시 은현면 은현로 74
37.8970277,127.0597662,경기도 동두천시 삼육사로1002번길 25
37.8970277,127.0597662,경기도 동두천시 삼육사로1002번길 47
37.8974393,126.9799549,경기도 양주시 남면 개나리18길 1
37.8979579,127.736861,강원도 춘천시 새청말길 26
37.89811535,127.0533567,경기도 동두천시 동두천로 185
37.8981314,126.9767358,경기도 양주시 남면 개나리17길 6
37.89835675,127.0464275,경기도 동두천시 강변로296번길 19
37.89835675,127.0464275,경기도 동두천시 강변로296번길 19 
37.8987057,127.6927853,강원도 춘천시 서면 금산길 31
37.8991173,127.0602499,경기도 동두천시 삼육사로 1057
37.899233,127.2134066,경기도 포천시 군내면 청성로 111
37.899233,127.2134066,경기도 포천시 군내면 청성로 111-1
37.899233,127.2134066,경기도 포천시 군내면 청성로 138
37.899233,127.2134066,경기도 포천시 군내면 청성로 112
37.8999853,127.7740772,강원도 춘천시 춘천로 61
37.8999853,127.7740772,강원도 춘천시 춘천로 380-1
37.8999853,127.7740772,강원도 춘천시 춘천로 120
37.8999853,127.7740772,강원도 춘천시 춘천로 427
37.8999853,127.7740772,강원도 춘천시 춘천로 22
37.9000794,127.7301915,강원도 춘천시 충열로 153
37.9000794,127.7301915,강원도 춘천시 충열로 282
37.9000794,127.7301915,강원도 춘천시 충열로 29
37.9006726,127.2761988,경기도 포천시 화현면 달인동로 35
37.90084615,127.0707497,경기도 동두천시 어등로 45
37.9012201,127.0499419,경기도 동두천시 생연로 95 
37.9022616,127.049124,경기도 동두천시 강변로 160
37.9022616,127.049124,경기도 동두천시 강변로 160 
37.9028333,127.060439,경기도 동두천시 방죽로
37.9028512,127.0509911,경기도 동두천시 생연로 72 
37.9028512,127.0509911,경기도 동두천시 생연로 72
37.9028512,127.0509911,경기도 동두천시 생연로 91
37.9043707,127.0462681,경기도 동두천시 어수로 4
37.9044185,127.2040657,경기도 포천시 중앙로197번길 7
37.9047138,127.0517436,경기도 동두천시 정장로 78
37.9053764,127.0443316,경기도 동두천시 어수로 8
37.9054582,127.0967485,경기도 동두천시 쇠목길 92
37.9055835,127.7274203,강원도 춘천시 사우4길 18
37.9059516,127.7278957,강원도 춘천시 사우4길 28
37.9061281,127.0559432,경기도 동두천시 동두천로 139
37.9061281,127.0559432,경기도 동두천시 동두천로 63
37.9061281,127.0559432,경기도 동두천시 동두천로 27
37.9061281,127.0559432,경기도 동두천시 동두천로 89
37.9061281,127.0559432,경기도 동두천시 동두천로 171
37.9061281,127.0559432,경기도 동두천시 동두천로 149
37.9061281,127.0559432,경기도 동두천시 생연동 동두천로 171
37.9061281,127.0559432,경기도 동두천시 동두천로 264
37.90738,127.0659189,경기도 동두천시 장고갯로 140
37.9077636,127.0532058,경기도 동두천시 생연로 172
37.9079472,127.7222088,강원도 춘천시 샘물단지길 16
37.9081244,127.0629673,경기도 동두천시 송터로 3
37.9082777,127.7269207,강원도 춘천시 마장길 58
37.9082777,127.7269207,강원도 춘천시 마장길 60
37.9084283,127.7377573,강원도 춘천시 우두1길 129
37.9084283,127.7377573,강원도 춘천시 우두1길 70
37.9089964,128.8192437,강원도 강릉시 주문진읍 해안로 2070
37.9100203,127.7812084,강원도 춘천시 동면 가산로 69
37.9102634,127.0464854,경기도 동두천시 상패로 89
37.9127655,127.7258458,강원도 춘천시 우두로 130
37.9130862,127.0584081,경기도 동두천시 중앙로 424
37.9130862,127.0584081,경기도 동두천시 중앙로 260 
37.9130862,127.0584081,경기도 동두천시 중앙로 206
37.9130862,127.0584081,경기도 동두천시 중앙로 432
37.9135748,126.8322144,경기도 파주시 파평면 청송로 618
37.9138202,127.7410273,강원도 춘천시 우두상리길 68
37.9160232,127.0603872,경기도 동두천시 생연동 장고갯로 116
37.9176513,127.0612745,경기도 동두천시 싸리말로 28
37.9199403,127.3100974,경기도 포천시 일동면 화동로 1092
37.9199403,127.3100974,경기도 포천시 일동면 화동로 1601-22
37.9218823,126.8379545,경기도 파주시 파평면 청송로 189-21
37.92312865,127.2404767,경기도 포천시 신북면 아트밸리로 234
37.9246445,127.7237011,강원도 춘천시 화목원길 24
37.9259895,127.2225204,경기도 포천시 신북면 호국로
37.9260292,127.0524588,경기도 동두천시 강변로664번길 46
37.9260292,127.0524588,경기도 동두천시 강변로664번길 45
37.9269252,128.7510736,강원도 양양군 현남면 화상천로 46
37.9294835,127.0572662,경기도 동두천시 평화로 2706
37.9296504,127.762901,강원도 춘천시 신북읍 신샘밭로 733
37.9296504,127.762901,강원도 춘천시 신북읍 신샘밭로 745
37.9296504,127.762901,강원도 춘천시 신북읍 신샘밭로 743
37.9377441,127.7779369,강원도 춘천시 신북읍 맥국2길 15
37.941536,127.050758,경기도 동두천시 신천로 159
37.9429837,128.7654569,강원도 양양군 현남면 개매길 260
37.9462678,127.0626905,경기도 동두천시 평화로2910번길 30
37.9474113,126.6841795,경기도 파주시 통일로 600
37.94766,127.7551255,강원도 춘천시 신북읍 장본1길 12
37.9520583,126.9857512,경기도 연천군 전곡읍 첫마을길
37.9542682,126.9176821,경기도 파주시 적성면 청송로 1013
37.955556,128.3192055,강원도 인제군 기린면 기린로42번길 9
37.961281,127.3172868,경기도 포천시 일동면 화동로1099번길 30
37.9662156,128.0777133,강원도 인제군 남면 삼팔선로 2115
37.9665788,128.7625185,강원도 양양군 현남면 인구길 28-43
37.96807165,127.577596,강원도 춘천시 사북면 화악지암길 99
37.969216,128.7594931,강원도 양양군 현남면 인구중앙길 45
37.9707551,128.7623162,강원도 양양군 현남면 인구항길 17
37.9711505,127.1032162,경기도 포천시 신북면 청신로 2084
37.9749196,128.7584997,강원도 양양군 현남면 동해대로 54
37.9750031,127.7874872,강원도 화천군 간동면 배후령길 1144
37.9817267,127.0677759,경기도 연천군 청산면 청신로 71
37.9817816,126.884301,경기도 연천군 장남면 장백로 244
37.9917762,127.2429257,경기도 포천시 영중면 호국로 3122
37.9980079,128.112504,강원도 인제군 남면 설악로 513
37.9980079,128.112504,강원도 인제군 남면 설악로 851
38.0026952,128.2951342,강원도 인제군 기린면 상하답로 130
38.0055556,127.2450784,경기도 포천시 영중면 양문로 151
38.01173,127.36023,경기도 포천시 이동면 금강로 6280
38.016544,127.0755723,경기도 연천군 전곡읍 선사로 76
38.016544,127.0755723,경기도 연천군 전곡읍 선사로 415
38.016544,127.0755723,경기도 연천군 전곡읍 선사로 123
38.016544,127.0755723,경기도 연천군 전곡읍 선사로 419
38.0184558,127.1454501,경기도 포천시 창수면 청창로 751-51
38.0224923,127.0712682,경기도 연천군 전곡읍 전곡역로66번길 53
38.0249629,127.1092223,경기도 연천군 청산면 궁평로 17
38.0251028,127.0610014,경기도 연천군 전곡읍 은대성로 95
38.0251028,127.0610014,경기도 연천군 전곡읍 은대성로
38.0256347,126.9840193,경기도 연천군 미산면 어삼로 373
38.0267735,127.0677922,경기도 연천군 전곡읍 전곡로 24
38.0267735,127.0677922,경기도 연천군 전곡읍 전곡로 15
38.0267735,127.0677922,경기도 연천군 전곡읍 전곡로 101
38.0268887,127.0430604,경기도 연천군 군남면 황남로 43
38.0272958,127.0675947,경기도 연천군 전곡읍 전곡로171번길 11
38.027942,127.0640479,경기도 연천군 전곡읍 은전로 45
38.0297334,126.9179289,경기도 연천군 백학면 청정로 534
38.0298652,127.6408066,강원도 춘천시 사북면 영서로 4721
38.0306845,127.3676059,경기도 포천시 이동면 화동로 2048
38.0330802,127.0659494,경기도 연천군 전곡읍 평화로698번길 92
38.037909,128.6702657,강원도 양양군 손양면 서양길 12
38.0379925,127.6422063,강원도 춘천시 영서로 2854
38.0379925,127.6422063,강원도 춘천시 영서로 3189
38.0379925,127.6422063,강원도 춘천시 영서로 2793
38.0379925,127.6422063,강원도 춘천시 영서로 2922
38.0379925,127.6422063,강원도 춘천시 영서로 2309
38.0379925,127.6422063,강원도 춘천시 영서로 2920
